Temp,Region,RateO,RateOse,RateC,RateCse,Ratem,RateMse
a5,coolest,1.444554664,0.5238202,1.438103484,0.853020164,1.000463536,0.518524023
b15,coolest,2.729073359,0.234951778,0.721366329,0.32229354,0.76680064,0.314370277
c25,coolest,9.809757821,0.576896919,2.668429436,0.526498714,0.889770552,0.011352892
a5,intermediate,3.585820885,1.189414159,1.302274846,0.608810248,0.654963464,0.429071435
b15,intermediate,8.052468923,3.965136515,0.92100579,0.273107897,1.055203689,0.360736751
c25,intermediate,14.33402066,7.043091573,2.954652289,1.915781647,0.541947127,0.359374483
a5,warmest,8.084762121,1.766333086,2.550530613,0.422236866,0.454300223,0.214747411
b15,warmest,19.05860495,3.731879282,6.335143053,4.251661188,2.153253745,1.105779486
c25,warmest,21.68132102,4.732697393,5.136894175,2.914822909,3.355551848,2.385932107
